valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.218,2016,0.0849,['The Deli'],0.838,187828,0.364,0,6ugrRFZUNIpLiqhLUgC7ix,0.981,7,0.26,-10.006,1,Flowers,66,2016-02-26,0.134,79.987
0.434,2016,0.0158,['The Struts'],0.541,187653,0.907,0,3IyCL4Em1GOpNGDf451Hg1,0.000185,4,0.34,-4.512,1,Could Have Been Me,64,2016-03-04,0.0642,80.029
0.0681,2016,0.0401,['Mac Miller'],0.223,159119,0.5720000000000001,1,56XhZKFVFeylLeAELp6pdE,0.0,9,0.21600000000000005,-4.5310000000000015,1,Best Day Ever,63,2016-06-03,0.0461,175.028
0.4370000000000001,2016,0.373,['Post Malone'],0.654,194827,0.37799999999999995,1,2rKmNEYrQxaOPZrOWKZpOc,1.07e-05,5,0.0971,-8.107999999999999,0,Up There,64,2016-12-09,0.0322,72.976
0.727,2016,0.0208,['Bruno Mars'],0.5710000000000001,186973,0.539,0,0mBKv9DkYfQHjdMcw2jdyI,0.0,5,0.125,-4.4460000000000015,0,Chunky,69,2016-11-17,0.11599999999999999,202.10299999999998
0.615,2016,0.011000000000000001,['Panic! At The Disco'],0.578,180627,0.8859999999999999,0,6TzJLISIitIzn1WtjDY0Op,0.0,11,0.14300000000000002,-4.348,1,Hallelujah,64,2016-01-15,0.0633,80.008
0.11,2016,0.716,['dodie'],0.478,267360,0.24100000000000002,0,4hjbxjZpJ8H6qRCzDOGI0M,0.21600000000000005,2,0.354,-17.122,1,Sick of Losing Soulmates,65,2016-10-14,0.0386,75.285
0.0675,2016,0.00020800000000000001,"['NGHTMRE', 'SLANDER']",0.514,224211,0.924,0,2BVUOGciUUUqOPSLtHwLGp,0.805,8,0.0684,-5.4170000000000025,1,GUD VIBRATIONS,62,2016-10-26,0.052000000000000005,151.994
0.48700000000000004,2016,0.051,"['Lil Uzi Vert', 'Future']",0.8859999999999999,182491,0.629,1,6j0teRL3WdExzqmy334sh5,7.66e-06,1,0.121,-4.404,0,Seven Million (feat. Future),62,2016-08-10,0.306,158.002
0.26,2016,0.11199999999999999,['Sia'],0.46799999999999997,217747,0.779,0,1yvMUkIOTeUNtNWlWRgANS,0.000373,9,0.10099999999999999,-4.8389999999999995,1,Unstoppable,71,2016-10-21,0.0779,173.799
0.23199999999999998,2016,0.5710000000000001,"['Rachel House', ""Auli'i Cravalho""]",0.36,162827,0.205,0,6uk7QQiWRDjPHSiSMZlez8,0.0,10,0.0797,-11.575999999999999,1,I Am Moana (Song of the Ancestors),63,2016-11-18,0.0477,148.985
0.435,2016,0.264,['Palace'],0.496,249840,0.644,0,2H30WL3exSctlDC9GyRbD4,0.0,2,0.0695,-5.385,1,Live Well,65,2016-11-04,0.0269,96.01700000000001
0.68,2016,0.0619,['Logic'],0.782,218947,0.713,1,2c8sgbZoEanC3QyFNZxUcA,0.00125,0,0.10800000000000001,-6.5760000000000005,0,Flexicution,64,2016-07-01,0.0899,159.839
0.252,2016,0.0323,"['KAYTRANADA', 'Syd']",0.8240000000000001,227707,0.396,0,2b4SSorCTQ2VzmllaeWuuT,0.0028899999999999998,2,0.10800000000000001,-9.663,1,YOU'RE THE ONE,68,2016-05-06,0.332,118.053
0.38,2016,0.0392,"['YG', 'Drake', 'Kamaiyah']",0.9259999999999999,196600,0.336,1,39hnH8WdPmNT3Q3yzwC9Rg,0.0,0,0.138,-9.326,0,Why You Always Hatin?,61,2016-06-17,0.594,92.995
0.7509999999999999,2016,0.0352,['Granger Smith'],0.488,236787,0.833,0,6naYpFIKihKbGg6lGxpveI,0.0172,11,0.34,-6.5710000000000015,1,Backroad Song,61,2016-03-04,0.0437,174.00599999999997
0.7040000000000001,2016,0.0559,"['Zion & Lennox', 'J Balvin']",0.8320000000000001,209453,0.772,0,3QwBODjSEzelZyVjxPOHdq,0.0004860000000000001,10,0.44,-5.428999999999999,1,Otra vez (feat. J Balvin),74,2016-09-30,0.1,96.016
0.251,2016,0.8909999999999999,['Adele'],0.396,245427,0.305,0,7GgQi7JTG4b6J4iEF4RTjF,0.0,2,0.16899999999999998,-6.481,1,Remedy,63,2016-06-24,0.0387,165.398
0.752,2016,0.0133,['The Weeknd'],0.738,232880,0.885,1,36YCdzT57us0LhDmCYtrNE,0.0,9,0.0821,-5.5470000000000015,0,Rockin’,68,2016-11-25,0.20600000000000002,112.87799999999999
0.28300000000000003,2016,0.257,"['Chance the Rapper', 'Future']",0.705,226494,0.45299999999999996,1,1Uq3IOIy1CUlHUgP6vWpum,0.0,3,0.14300000000000002,-8.174,1,Smoke Break (feat. Future),62,2016-05-27,0.196,124.94200000000001
0.247,2016,0.8909999999999999,['Rex Orange County'],0.5670000000000001,136000,0.263,1,6Jl3ZOX6MUOlyoUc721bsX,0.0,5,0.183,-13.51,1,A Song About Being Sad,66,2016-11-07,0.10300000000000001,111.86
0.389,2016,0.983,['Christian Leave'],0.608,135714,0.26899999999999996,0,6VrAgFXBbRX2PkT92lAoKK,1.96e-06,0,0.337,-7.2010000000000005,1,Can't Help Falling in Love,66,2016-07-01,0.0329,126.37200000000001
0.8640000000000001,2016,0.0431,['The Weeknd'],0.853,220173,0.6629999999999999,0,0ifooM33X1iBxVYyOkSbXW,8.71e-06,7,0.0891,-6.955,0,A Lonely Night,67,2016-11-25,0.0755,113.99799999999999
0.252,2016,0.0108,['Tory Lanez'],0.539,228640,0.528,1,16Ah4QqH4mgYVXqfC4mdSd,0.0,11,0.11699999999999999,-8.113,0,LUV,66,2016-08-19,0.252,190.169
0.45899999999999996,2016,0.00236,['Smile Empty Soul'],0.537,221827,0.847,0,1XZrMIHtCVJPqK29Mzm44G,1.16e-06,6,0.0844,-5.207999999999998,1,Bottom of a Bottle,62,2016-04-01,0.0383,106.055
0.8140000000000001,2016,0.0156,['Redfoo'],0.743,226800,0.841,0,5hGSM1NIumwLgI0Y97X9xB,0.0,0,0.133,-5.189,1,New Thang,70,2016-03-18,0.0391,100.00299999999999
0.45299999999999996,2016,0.04,['Miike Snow'],0.688,212147,0.847,0,6MDijuuArPJv1vbp7K1x3f,2.81e-06,10,0.598,-3.238,0,Genghis Khan,64,2016-03-04,0.0508,93.979
0.126,2016,0.0101,['Hillsong Worship'],0.396,341080,0.521,0,1yYUIjT3bZ9RB9vejqYy9f,0.0,2,0.884,-7.093,1,What A Beautiful Name - Live,60,2016-10-14,0.0312,135.74200000000002
0.759,2016,0.606,"['Kid Cudi', 'Travis Scott']",0.6729999999999999,285520,0.61,1,6WSBZroxQaO3FYEpT2ACFH,0.0177,4,0.11599999999999999,-8.386000000000001,0,Baptized In Fire,63,2016-12-16,0.191,152.062
0.866,2016,0.618,['Down3r'],0.8370000000000001,172560,0.307,1,56urjuqz1NIOKhhCjQhVw0,0.0,9,0.158,-15.069,1,Suga Boom Boom,62,2016-09-07,0.212,95.16
0.6779999999999999,2016,0.0272,['BTS'],0.579,240021,0.8959999999999999,0,4TiKZrN7gtc62SUiufpFCM,1.02e-06,10,0.35200000000000004,-2.781,0,Dope,71,2016-05-02,0.22399999999999998,153.991
0.392,2016,0.0332,['Ghostemane'],0.909,134271,0.573,1,7tUXZgLbOCvRJ9FBlairoU,0.0163,5,0.657,-6.856,1,Venom,68,2016-07-03,0.18100000000000002,144.946
0.0389,2016,0.67,"['Ark Patrol', 'Veronika Redd']",0.47,248056,0.436,0,3kdlVcMVsSkbsUy8eQcBjI,0.263,0,0.294,-10.228,1,Let Go,66,2016-04-14,0.0351,81.97200000000002
0.145,2016,0.441,['Ricky Montgomery'],0.67,184867,0.413,0,4eTMdRjuzBdQzqJHcWSape,8.63e-05,11,0.0902,-8.117,1,My Heart Is Buried In Venice,63,2016-04-08,0.0273,112.01100000000001
0.166,2016,0.19899999999999998,['Big Thief'],0.483,183895,0.263,0,1uP8UVMXcTJn28TbhfR2Wo,0.000306,11,0.109,-11.540999999999999,1,Paul,65,2016-05-27,0.0401,123.45299999999999
0.594,2016,0.0688,['Keith Urban'],0.6940000000000001,221600,0.779,0,72f7jNxopSGvbx3M35i3Zl,3.99e-06,0,0.0803,-6.984,1,"John Cougar, John Deere, John 3:16",60,2016-05-06,0.071,84.975
0.626,2016,0.392,['Beyoncé'],0.574,322000,0.573,0,7oAuqs6akGnPU3Tb00ZmyM,2.1600000000000007e-05,11,0.0933,-7.079,1,All Night,66,2016-04-23,0.085,136.304
0.545,2016,0.0875,['The 1975'],0.6459999999999999,248880,0.938,0,316r1KLN0bcmpr7TZcMCXT,6.52e-06,0,0.447,-4.735,1,The Sound,60,2016-02-26,0.0754,120.708
0.7240000000000001,2016,0.0015400000000000001,['HUNNY'],0.484,184436,0.875,0,2yfu1w0yFYHAHnr4p5JS7V,9.640000000000001e-05,4,0.16899999999999998,-5.237,1,Vowels (and the Importance of Being Me),62,2016-04-08,0.0541,150.02100000000004
0.7759999999999999,2016,0.838,"['Made in M', 'Smuv']",0.857,92250,0.146,0,703Y8dw2MMfEodrw5D6hDd,0.9540000000000001,4,0.109,-10.946,1,Old Roots New Trees,66,2016-11-04,0.33,82.9
0.191,2016,0.9670000000000001,['eevee'],0.645,86571,0.114,0,2U42jVkNgEU6DoM64eFD7i,0.831,9,0.11199999999999999,-15.767999999999999,1,viola,66,2016-02-10,0.35600000000000004,78.015
0.313,2016,0.0009599999999999999,"['Fat Nick', 'Lil Peep']",0.723,197143,0.45899999999999996,1,3Bo3lNVQTtZYMCoItX8dKW,0.0,11,0.11,-10.259,1,P.S Fuck You Cunt (feat. Lil Peep),65,2016-05-31,0.239,139.972
0.506,2016,0.534,['Sunset Rollercoaster'],0.389,400560,0.597,0,7wmFsS43fO8vAg0vcr776N,0.406,7,0.14400000000000002,-8.436,1,My Jinji,63,2016-03-01,0.0308,143.94299999999996
0.825,2016,0.122,['DNCE'],0.556,231813,0.785,0,7ciLq0Cip0yxiz6KANrOUq,0.0,7,0.46799999999999997,-5.8420000000000005,1,Toothbrush,68,2016-11-18,0.133,104.978
0.255,2016,0.263,['$uicideBoy$'],0.8540000000000001,122000,0.98,1,3SCVHoGHV7GL0hmqcOIpqh,0.00053,1,0.5479999999999999,-1.181,1,Memoirs Of A Gorilla,64,2016-07-22,0.0569,110.001
0.545,2016,0.0377,['Brothers Osborne'],0.557,335480,0.8859999999999999,0,23EkfwUdsRIz7jAZIcC8gb,0.10800000000000001,6,0.163,-5.356,1,Stay A Little Longer,61,2016-01-15,0.0302,96.98899999999999
0.32899999999999996,2016,0.0457,['Jake Owen'],0.529,199747,0.8909999999999999,0,0O1x2tRm8ZpfDbcpOWZp7z,0.0,8,0.0942,-4.36,1,American Country Love Song,61,2016-07-29,0.043,104.031
0.491,2016,0.0188,['Dua Lipa'],0.654,178583,0.7959999999999999,1,7kJlTKjNZVT26iwiDUVhRm,0.0,2,0.0948,-4.761,0,Blow Your Mind (Mwah),71,2016-08-26,0.122,108.854
0.196,2016,0.281,['Twenty One Pilots'],0.652,236827,0.295,0,19W5OTEcQI3ZoRW1HERMyy,1.0300000000000001e-05,2,0.0809,-11.045,1,Cancer,66,2016-09-14,0.0477,75.065
0.623,2016,0.121,['Glass Animals'],0.698,253831,0.664,1,5C5gvDZsl6d8bh89URfKHr,0.00131,7,0.331,-7.8279999999999985,1,Pork Soda,63,2016-08-26,0.0778,96.001
0.525,2016,0.00156,['Bryson Tiller'],0.809,223969,0.504,1,1trZGMI2CGyVT44STkpCoN,0.0,2,0.0856,-3.201,1,Let Me Explain,64,2016-10-20,0.15,120.065
0.0913,2016,0.902,['RY X'],0.429,268456,0.16699999999999998,0,1GxNPd5r7D1zChEMuMhue0,0.522,7,0.109,-15.725,0,Only,61,2016-05-06,0.0298,109.071
0.442,2016,0.0868,['Travis Scott'],0.847,243837,0.7190000000000001,0,2SzjMcZIsE2zUWQnccsTAo,0.0,4,0.14800000000000002,-3.3,0,goosebumps,67,2016-09-15,0.0468,130.032
0.282,2016,0.0451,"['Meek Mill', 'Sound M.O.B.', 'Tory Lanez']",0.5920000000000001,280615,0.701,1,5J5PXmMdQ2nh1lZOal8KmK,0.0,10,0.327,-4.013999999999999,0,Litty (feat. Tory Lanez),64,2016-10-28,0.0858,129.501
0.606,2016,0.11900000000000001,"['T-Pain', 'Lil Yachty']",0.7929999999999999,209663,0.789,1,5QfQKhvdcxPgp68O0S39FV,0.0,4,0.0632,-3.9619999999999997,1,Dan Bilzerian (feat. Lil Yachty),61,2016-12-09,0.0626,149.99
0.425,2016,0.007940000000000001,['DREAMERS'],0.515,205173,0.821,0,7bEDDsy2LFC0KSqhZp5nPE,0.0,0,0.0787,-2.333,1,Sweet Disaster,62,2016-08-26,0.0309,86.995
0.136,2016,0.32799999999999996,"['Mac Miller', 'Kendrick Lamar']",0.467,500960,0.41,1,6hzbRKhJHo6cfCHSnNaDS8,4.28e-05,2,0.113,-12.027999999999999,1,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",63,2016-09-16,0.185,95.931
0.0487,2016,0.0388,['$uicideBoy$'],0.794,118073,0.534,1,0Xq0JbzlxLGNfdyR9gM5y2,1e-05,0,0.555,-5.6979999999999995,1,Do You Believe In God?,64,2016-05-25,0.0509,120.069
0.132,2016,0.24,"['Call Me Karizma', 'Cass']",0.581,234162,0.601,1,2T2Tn41RJDWxIuF3Bh65AJ,0.000143,10,0.114,-5.672999999999999,0,F U Till I F U,66,2016-04-20,0.0487,80.012
0.127,2016,0.0284,['Sabrina Carpenter'],0.73,216467,0.718,0,6WC5fhc9XMaCrUNKNjm9xE,0.0,8,0.0892,-3.4960000000000004,1,Thumbs,68,2016-10-14,0.0478,135.045
0.7140000000000001,2016,0.0761,['Deniece Williams'],0.8079999999999999,262440,0.485,0,4VyU9Tg4drTj2mOUZHSK2u,0.00414,0,0.0477,-8.829,1,"Let's Hear It for the Boy - From ""Footloose"" Original Soundtrack",66,2016-04-01,0.055999999999999994,122.65899999999999
0.8170000000000001,2016,0.302,['Morgan Wallen'],0.461,194107,0.879,0,1obSAv22xGzYYrPWRcC4PD,0.0,6,0.35,-4.621,0,Stand Out,60,2016-07-29,0.175,175.929
0.3,2016,0.13,['Morgan Wallen'],0.46399999999999997,202267,0.8140000000000001,0,6B4LAyly39cv8Cat9nHObl,0.000278,7,0.13,-5.012,1,American Nights,60,2016-07-29,0.0313,102.986
0.5920000000000001,2016,0.000837,"['Moe Shop', 'Jamie Paige', 'Shiki-TMNS']",0.6729999999999999,176193,0.637,1,0XVoD3TmJVEYdRzZoe0Ewy,0.846,11,0.16,-8.022,0,Love Taste,63,2016-05-22,0.28,110.01
0.0661,2016,0.675,['Marian Hill'],0.6779999999999999,197773,0.35700000000000004,0,5eCkuGPZNl4mISFNPgr3Dd,0.00569,0,0.124,-14.712,0,Down,62,2016-06-24,0.128,113.301
0.341,2016,0.611,['Drake'],0.6940000000000001,333947,0.314,1,4cRBqWBjuccCowYVHFlXK6,2.07e-06,0,0.11699999999999999,-7.82,1,Redemption,63,2016-05-06,0.11599999999999999,119.905
0.365,2016,0.0275,['The Weeknd'],0.537,221920,0.5870000000000001,0,15k2nBQJ0teDmPZHrOXL2N,0.0,7,0.0961,-7.4860000000000015,0,Ordinary Life,66,2016-11-25,0.0771,149.748
0.74,2016,0.00173,['The Growlers'],0.42,250320,0.9009999999999999,0,76c1AuZodByXM3X2k48wju,0.0,7,0.366,-3.8569999999999998,1,Dope on a Rope,63,2016-09-30,0.0955,145.965
0.431,2016,0.385,"['Dierks Bentley', 'Elle King']",0.655,180360,0.768,0,5HJId22hZ2IvFnvNSy6ZbE,0.00025699999999999996,4,0.0733,-5.6160000000000005,1,Different For Girls,61,2016-06-10,0.0365,92.021
0.642,2016,0.0184,['BTS'],0.475,210577,0.897,0,7dlNGfd6Fq8xcFb4K6Glws,0.0,5,0.29600000000000004,-2.383,0,I Need U,71,2016-05-02,0.0736,78.918
0.36200000000000004,2016,0.688,['The Weeknd'],0.6709999999999999,197653,0.428,1,6pDVjCUA3B1vg9waKutAsv,0.000182,4,0.11900000000000001,-7.0520000000000005,0,Attention,66,2016-11-25,0.124,148.04
0.184,2016,0.665,['Meek Mill'],0.515,227809,0.431,1,7Gs3otHnZDq514kFHf0nx7,0.0,4,0.147,-8.251,1,Blue Notes,65,2016-10-28,0.257,141.392
0.556,2016,0.0147,['Glass Animals'],0.6990000000000001,281407,0.67,0,32zkKx35Et6A515oZKxDkD,0.22,1,0.35600000000000004,-6.218999999999999,1,Life Itself,63,2016-08-26,0.0347,111.988
0.402,2016,0.00549,['STRFKR'],0.67,232947,0.7559999999999999,0,0xxm1WskKZSCvbkGjkSMr2,0.599,0,0.152,-4.2989999999999995,0,Open Your Eyes,60,2016-11-04,0.0322,129.988
0.6779999999999999,2016,0.294,"['Chance the Rapper', 'Saba']",0.7709999999999999,206240,0.647,1,0jx8zY5JQsS4YEQcfkoc5C,0.0,5,0.37,-5.127000000000002,0,Angels (feat. Saba),61,2016-05-27,0.376,155.914
0.192,2016,0.214,"['Post Malone', 'Kehlani']",0.4970000000000001,197120,0.507,1,7MTIDmToGs0I5Oue9V0CHl,4.79e-06,5,0.0948,-8.075,0,Feel,64,2016-12-09,0.0585,119.432
0.24100000000000002,2016,0.715,['Caamp'],0.597,224446,0.402,0,0jX7GLf5pVGZpchy64sluA,0.00297,10,0.111,-7.961,1,Misty,62,2016-12-02,0.0272,95.119
0.406,2016,0.0376,"['Beyoncé', 'Kendrick Lamar']",0.4370000000000001,289760,0.8029999999999999,0,7aBxcRw77817BrkdPChAGY,0.0,2,0.6829999999999999,-6.412000000000001,1,Freedom (feat. Kendrick Lamar),65,2016-04-23,0.305,84.37799999999999
0.605,2016,0.252,['Dierks Bentley'],0.652,211160,0.654,0,2lFtnEmkIPm2ClN55e2chV,0.000553,1,0.11699999999999999,-6.69,1,Black,60,2016-06-10,0.0377,120.01899999999999
0.779,2016,0.192,['Frank Ocean'],0.8270000000000001,85754,0.6729999999999999,0,1VZLEW5ZfcAbKZ94XQiSZF,0.0013599999999999999,5,0.146,-8.401,0,Close To You,64,2016-08-20,0.23,78.007
0.623,2016,0.54,"['Arcangel', 'Bad Bunny', 'Mambo Kingz', 'DJ Luian']",0.815,264000,0.514,1,6NSMQFKgjpQb0KkjMDYIK0,0.0,6,0.611,-9.446,0,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),70,2016-09-30,0.361,120.054
0.433,2016,0.893,['Whitney'],0.581,237973,0.4,0,1CLmFKW99S8eJrebO3GB04,0.5760000000000001,2,0.161,-8.738999999999999,1,No Woman,66,2016-06-03,0.0291,112.331
0.573,2016,0.196,['Lemon Demon'],0.625,282732,0.71,0,1tmRlF5pFo8G5OfJYUjWrR,0.0012,0,0.18100000000000002,-8.577,0,Touch-Tone Telephone,63,2016-02-29,0.0535,160.14700000000005
0.609,2016,0.0188,['Aaron Lewis'],0.616,219213,0.7559999999999999,0,46ReZjLTWpWQo6U7g3m2Qg,0.0,6,0.358,-5.52,1,Northern Redneck,60,2016-09-16,0.0273,78.944
0.0384,2016,0.963,['RY X'],0.39299999999999996,174172,0.0668,0,7BSMSvK0WxrDeI98bswYa8,0.105,7,0.107,-20.755,1,Berlin,61,2016-05-06,0.0404,136.938
0.561,2016,0.33399999999999996,['SWMRS'],0.792,240533,0.41,0,0Ceozg27V0Ws9jgQixD8fr,2.1899999999999997e-05,5,0.106,-10.141,1,Lose It,63,2016-10-14,0.0492,112.04299999999999
0.401,2016,0.882,['Frank Ocean'],0.423,184600,0.294,1,4xR3MAscflQ262kMeiKshQ,5.43e-06,5,0.0981,-13.673,0,Skyline To,64,2016-08-20,0.0593,129.14600000000002
0.843,2016,0.223,['Isaiah Rashad'],0.865,192029,0.47200000000000003,1,5FX89IUKm9QJT9ymrmyK4k,5.39e-05,11,0.109,-7.359,0,Free Lunch,63,2016-09-02,0.237,130.011
0.659,2016,0.000633,"['SIAMES', 'Patricia Pacheco']",0.544,186945,0.742,0,1ZreCbCSHpRcvqYpXlxnYC,0.000392,8,0.207,-5.117,1,The Wolf,66,2016-08-02,0.0283,96.012
0.503,2016,0.00331,['BTS'],0.542,215753,0.777,0,2cn8rNlgnQOJoqWqXRvWQu,0.0,6,0.17800000000000002,-5.5820000000000025,0,Lie,69,2016-10-10,0.033,94.069
0.736,2016,0.485,['Mariano Barba'],0.589,272920,0.479,0,4KeTe10W4xvAOxfRC0kxpF,0.0,2,0.077,-8.146,1,Aliado Del Tiempo,66,2016-01-14,0.0278,136.567
0.588,2016,0.426,"['Kid Cudi', 'WILLOW']",0.594,277813,0.762,1,40jxatV29fk82SAziDsPqN,0.0,9,0.085,-7.9510000000000005,0,Rose Golden,62,2016-12-16,0.0899,139.93200000000002
0.19699999999999998,2016,0.0542,['MadeinTYO'],0.779,153429,0.455,1,7zBPzAjKAqQpcv8F8GCq5s,0.0,1,0.177,-15.025,1,Uber Everywhere,62,2016-02-26,0.28,140.181
0.903,2016,0.0489,['Jason Aldean'],0.5670000000000001,194507,0.8390000000000001,0,4llYMkhHa1w7UAdDFRQcEZ,0.0,6,0.10300000000000001,-4.048,0,Lights Come On,59,2016-09-09,0.0698,160.062
0.431,2016,0.0405,['Kane Brown'],0.525,181680,0.674,0,6V3wTb4VVDWRw3YEDgc6Py,0.0,1,0.33899999999999997,-6.053,1,Used to Love You Sober,60,2016-03-25,0.0282,147.97799999999995
0.188,2016,0.0225,"['Mike Perry', 'SHY Martin']",0.632,183414,0.575,0,2CPqh63wRVscbceKcPxwvv,1.81e-06,5,0.10400000000000001,-6.478,1,The Ocean (feat. Shy Martin),73,2016-04-15,0.028999999999999998,90.037
0.41200000000000003,2016,0.0136,"['The Game', 'Drake']",0.8009999999999999,334360,0.521,1,6FyDii5Aec6cNcjLzvS37z,0.0,4,0.179,-9.871,0,100 (feat. Drake),61,2016-01-22,0.28,108.025
0.414,2016,0.282,['Kanye West'],0.461,372113,0.772,1,1o0kWPueYo94LIjPYOE5Nf,0.0,2,0.17800000000000002,-3.98,0,Saint Pablo,64,2016-06-10,0.375,167.018
0.348,2016,0.0112,['BURNOUT SYNDROMES'],0.32,244787,0.9390000000000001,0,5EHtUEFJ9trrc3cNNfBfJj,0.0,7,0.363,-1.74,1,ヒカリアレ,66,2016-11-29,0.13,178.09599999999998
0.945,2016,0.0355,['Fruit Bats'],0.593,184347,0.9259999999999999,0,3HdcqQpq7zb5GbEKBDY34p,0.0582,6,0.311,-5.3610000000000015,0,Humbug Mountain Song,62,2016-05-13,0.0319,100.01100000000001
0.0993,2016,0.0179,['Future'],0.779,246360,0.547,1,05nB8pRwwbKA2fsKK1nOyE,0.0,9,0.10099999999999999,-7.869,1,Perkys Calling,62,2016-01-17,0.51,156.131
0.0813,2016,0.278,['Night Lovell'],0.762,271404,0.41,1,6oBL8TdQHEO7jeEdqECg37,3.43e-05,8,0.157,-11.979000000000001,1,Still Cold / Pathway Private,69,2016-06-14,0.0551,100.04700000000001
0.39799999999999996,2016,0.308,"['Chance the Rapper', 'Kanye West', ""Chicago Children's Choir""]",0.531,203794,0.544,0,3ZLyt2ndLFBh148XRYjYYZ,1.89e-06,0,0.0835,-8.615,0,All We Got (feat. Kanye West & Chicago Children's Choir),61,2016-05-27,0.462,131.921
0.273,2016,0.335,"['50 Cent', 'Sonny Digital']",0.79,235703,0.45,1,3LmuxO8mh3wwIfRUqHJFFy,0.0,8,0.125,-7.5710000000000015,0,I'm The Man,67,2016-02-12,0.195,98.064
0.642,2016,0.745,['J. Cole'],0.87,194347,0.386,1,2z3joGXrdGL2iEjIKQTiN1,0.00013000000000000002,7,0.122,-7.843,0,Ville Mentality,62,2016-12-09,0.0684,119.91
0.8140000000000001,2016,0.983,['Frank Ocean'],0.513,66786,0.131,0,2JUqYobT8NvARdPmc4ES2x,0.00414,0,0.12,-12.787,1,Good Guy,64,2016-08-20,0.467,105.80799999999999
0.42100000000000004,2016,0.483,['Post Malone'],0.649,219147,0.618,1,0LpiKjWMfZTkPPHonlM8nB,2.53e-06,6,0.166,-5.694,1,"Yours Truly, Austin Post",63,2016-12-09,0.0672,125.977
0.0946,2016,0.941,"[""Auli'i Cravalho"", 'Vai Mahina', ""Olivia Foa'i"", ""Opetaia Foa'i"", 'Matthew Ineleo']",0.16,72627,0.145,0,2wCRJwiL1WSrW0Dwfco7Nj,0.0919,11,0.10300000000000001,-20.495,0,Know Who You Are,62,2016-11-18,0.0359,173.44299999999996
0.71,2016,0.40299999999999997,['Hopsin'],0.743,390005,0.787,1,6IY2y3kjjLaNbxW4GLiYQR,0.0,5,0.0553,-4.863,0,Ill Mind of Hopsin 8,62,2016-06-01,0.348,126.98
0.501,2016,0.19899999999999998,['Rihanna'],0.44,397093,0.8029999999999999,0,6RtzmszGXs32TRhv5zTKNM,0.00282,8,0.0591,-5.415,1,Same Ol’ Mistakes,64,2016-01-28,0.0443,151.77700000000004
0.21899999999999997,2016,0.40700000000000003,['NF'],0.493,198253,0.738,0,1ISsiC4Fw6f96kZQegLGiJ,0.0,5,0.13,-6.921,1,Oh Lord,63,2016-04-22,0.262,176.071
0.0594,2016,0.192,['Drake'],0.713,212947,0.462,1,5mPSyjLatqB00IkPqRlbTE,2.16e-06,7,0.105,-10.027000000000001,1,Pop Style,63,2016-05-06,0.12300000000000001,133.053
0.223,2016,0.027999999999999997,"['Unknown Brain', 'Chris Linton']",0.669,179225,0.937,0,7EYv3adMrIC5mqurz7fHhD,1.7899999999999998e-05,8,0.318,-4.053999999999999,0,Superhero,73,2016-11-26,0.0714,75.013
0.231,2016,0.8270000000000001,"[""Auli'i Cravalho""]",0.4270000000000001,87347,0.449,0,32pqqCrnIC5O5iE9c218PJ,0.0,4,0.134,-8.37,1,How Far I'll Go - Reprise,62,2016-11-18,0.0337,83.197
0.313,2016,0.35100000000000003,['Logic'],0.728,182267,0.628,1,4s2BWgnSQ9NZiOQM4PP4HB,0.0,6,0.198,-8.83,0,44 Bars,62,2016-07-01,0.319,94.12799999999999
0.212,2016,0.00476,['Ookay'],0.57,239711,0.797,0,5Ce9z7GqSknXccyppRxNLY,0.008329999999999999,6,0.11,-2.9539999999999997,1,Thief,61,2016-09-02,0.0608,149.925
0.595,2016,0.0171,['Los Dos Grandes De La Sierra'],0.726,187520,0.6779999999999999,0,5K8fmjSkNpJzCyaCmY5DMS,0.0467,11,0.0979,-11.325999999999999,1,Chevrolet Cuatro por Cuatro,60,2016-02-26,0.0663,111.976
0.389,2016,0.48100000000000004,"['blackbear', 'Tarro']",0.58,248633,0.6940000000000001,1,1wsZ0cp5He4Wm4yohNjwIs,1.18e-06,1,0.109,-5.45,0,idfc - Tarro Remix,69,2016-10-17,0.221,139.751
0.598,2016,0.273,['Beyoncé'],0.643,287987,0.503,0,71OvX5NNLrmz7rpq1ANTQn,0.0,7,0.349,-8.37,1,Daddy Lessons,68,2016-04-23,0.21600000000000005,90.88600000000001
0.156,2016,0.764,['Donovan Woods'],0.606,203870,0.349,0,12niARgkwxGsklcEwh6GlG,0.306,4,0.11199999999999999,-13.967,1,"Portland, Maine",65,2016-02-26,0.0319,80.071
0.607,2016,0.0578,['Local Natives'],0.5660000000000001,237693,0.5760000000000001,0,53I7CviVHhNYEKth717RLG,0.0,5,0.0523,-4.859,1,Coins,59,2016-09-09,0.0365,138.045
0.17,2016,0.0485,['Travis Scott'],0.626,176640,0.526,1,5cgEadiGKjtTP1Q6NJqVP5,0.00627,7,0.107,-4.112,0,A-Team,64,2016-02-06,0.0452,127.977
0.779,2016,0.331,['The Avett Brothers'],0.787,212347,0.6890000000000001,0,6XMYnm4OTEysN8blzqiCL9,0.0,11,0.114,-5.617000000000001,1,Ain't No Man,60,2016-06-24,0.319,90.52799999999999
